customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,rfm_segment
644,2,11,388.3,5,4,5,545
789,7,11,377.37,5,4,5,545
999,5,11,421.27,5,4,5,545
1025,12,10,436.32,5,4,5,545
1079,9,11,351.38,5,4,5,545
1092,11,10,384.95,5,4,5,545
1253,15,10,356.53,5,4,5,545
1283,6,11,385.11,5,4,5,545
1336,13,10,421.02000000000004,5,4,5,545
1358,15,11,555.39,5,4,5,545
1374,5,11,502.72,5,4,5,545
1559,0,11,400.53000000000003,5,4,5,545
1619,3,10,379.53,5,4,5,545
1818,4,9,432.8,5,4,5,545
1902,16,10,353.95,5,4,5,545
112,1,10,294.4,5,4,4,544
186,4,10,267.63,5,4,4,544
205,1,10,295.67,5,4,4,544
267,10,10,320.03,5,4,4,544
338,12,10,297.59,5,4,4,544
344,3,10,302.06,5,4,4,544
485,9,11,311.5,5,4,4,544
486,0,10,283.35,5,4,4,544
491,1,10,270.94,5,4,4,544
492,10,11,313.46000000000004,5,4,4,544
542,1,10,317.75,5,4,4,544
628,6,10,316.93,5,4,4,544
709,8,11,303.03999999999996,5,4,4,544
772,12,11,322.11,5,4,4,544
839,16,11,293.52000000000004,5,4,4,544
880,16,11,271.84,5,4,4,544
1010,9,11,281.77,5,4,4,544
1080,15,10,310.19,5,4,4,544
1091,14,9,284.08,5,4,4,544
1104,6,11,279.06,5,4,4,544
1148,0,11,338.44,5,4,4,544
1286,3,9,263.39,5,4,4,544
1295,9,10,268.29,5,4,4,544
1298,12,9,265.2,5,4,4,544
1382,13,10,310.75,5,4,4,544
1495,14,10,292.28,5,4,4,544
1561,2,9,266.78000000000003,5,4,4,544
1588,0,9,283.18,5,4,4,544
1648,5,9,319.21,5,4,4,544
1715,6,10,314.72,5,4,4,544
1767,5,10,290.75,5,4,4,544
1829,14,10,279.6,5,4,4,544
1864,4,9,323.76,5,4,4,544
1897,12,10,264.55,5,4,4,544
1940,13,10,320.74,5,4,4,544
58,1,10,216.03,5,4,3,543
364,2,10,248.43,5,4,3,543
391,5,10,259.34000000000003,5,4,3,543
459,12,10,249.08,5,4,3,543
602,8,10,253.73,5,4,3,543
801,1,11,255.85,5,4,3,543
830,16,10,226.57,5,4,3,543
1058,13,10,246.11,5,4,3,543
1107,13,9,222.26,5,4,3,543
1157,0,11,256.26,5,4,3,543
1195,16,9,243.15,5,4,3,543
1197,10,9,246.36,5,4,3,543
1348,7,9,230.1,5,4,3,543
1498,5,10,215.99,5,4,3,543
1569,14,9,246.83,5,4,3,543
1761,14,9,262.54,5,4,3,543
1770,5,10,209.5,5,4,3,543
1777,9,9,200.4,5,4,3,543
1883,14,9,256.4,5,4,3,543
1885,1,10,257.93,5,4,3,543
1960,8,9,261.85,5,4,3,543
1142,11,9,183.43,5,4,2,542
325,7,8,365.16999999999996,5,3,5,535
658,14,9,377.76,5,3,5,535
775,1,9,411.49,5,3,5,535
1593,4,8,365.35999999999996,5,3,5,535
34,10,8,333.12,5,3,4,534
113,6,8,305.90999999999997,5,3,4,534
294,13,8,284.49,5,3,4,534
341,6,8,266.56,5,3,4,534
550,1,8,271.82,5,3,4,534
555,2,8,282.73,5,3,4,534
585,7,9,330.44,5,3,4,534
684,10,9,302.62,5,3,4,534
855,8,9,271.17,5,3,4,534
866,9,7,322.1,5,3,4,534
872,0,9,336.71,5,3,4,534
898,3,8,284.52,5,3,4,534
956,4,9,315.9,5,3,4,534
963,12,9,320.37,5,3,4,534
1271,4,8,283.92,5,3,4,534
1289,3,8,275.22,5,3,4,534
1337,7,7,284.1,5,3,4,534
1401,3,7,269.43,5,3,4,534
1805,1,8,266.99,5,3,4,534
1876,8,8,313.97999999999996,5,3,4,534
65,14,9,263.14,5,3,3,533
130,5,8,236.14,5,3,3,533
262,8,9,199.7,5,3,3,533
311,2,9,255.29999999999998,5,3,3,533
319,13,8,249.51,5,3,3,533
674,4,9,204.15,5,3,3,533
904,3,9,206.54,5,3,3,533
1054,11,9,212.92,5,3,3,533
1120,0,8,227.63,5,3,3,533
1152,15,8,223.29999999999998,5,3,3,533
1211,13,8,200.47,5,3,3,533
1352,3,7,201.91,5,3,3,533
1623,13,7,198.37,5,3,3,533
1683,13,8,202.19,5,3,3,533
1740,0,8,200.96,5,3,3,533
1820,2,8,217.35,5,3,3,533
1824,3,8,210.18,5,3,3,533
1933,2,8,222.52,5,3,3,533
1959,14,7,215.84,5,3,3,533
1986,13,7,220.48000000000002,5,3,3,533
170,12,9,194.35,5,3,2,532
203,8,8,193.94,5,3,2,532
287,3,8,151.83,5,3,2,532
537,14,8,192.91,5,3,2,532
691,16,8,175.51,5,3,2,532
747,1,8,170.82,5,3,2,532
781,4,8,180.11,5,3,2,532
832,3,7,172.18,5,3,2,532
843,7,8,163.61,5,3,2,532
985,2,8,154.43,5,3,2,532
1007,16,8,120.55,5,3,2,532
1015,16,8,183.86,5,3,2,532
1262,11,8,159.25,5,3,2,532
1434,10,7,177.28,5,3,2,532
1490,10,7,118.49,5,3,2,532
1514,1,7,198.06,5,3,2,532
1547,11,8,197.11,5,3,2,532
1659,9,7,197.4,5,3,2,532
1815,14,7,183.39,5,3,2,532
1548,11,7,111.81,5,3,1,531
1912,10,7,111.05,5,3,1,531
86,1,7,275.59,5,2,4,524
415,2,7,320.07,5,2,4,524
1131,13,5,264.81,5,2,4,524
55,7,7,217.2,5,2,3,523
173,3,5,201.43,5,2,3,523
182,0,7,205.75,5,2,3,523
227,6,7,242.84,5,2,3,523
407,4,6,214.41,5,2,3,523
432,2,7,222.29000000000002,5,2,3,523
465,1,7,201.35,5,2,3,523
508,12,5,226.78,5,2,3,523
646,5,7,220.78,5,2,3,523
777,0,7,237.63,5,2,3,523
1437,0,6,238.78,5,2,3,523
1541,9,6,217.29,5,2,3,523
1736,4,6,247.41,5,2,3,523
91,10,7,194.97,5,2,2,522
122,15,7,171.61,5,2,2,522
128,13,5,141.03,5,2,2,522
155,11,6,174.53,5,2,2,522
181,9,5,189.75,5,2,2,522
240,1,6,171.13,5,2,2,522
313,6,6,149.93,5,2,2,522
378,9,6,122.99000000000001,5,2,2,522
383,4,6,139.83,5,2,2,522
392,16,7,163.45,5,2,2,522
427,6,6,149.99,5,2,2,522
511,15,5,147.82,5,2,2,522
539,12,6,125.94,5,2,2,522
543,8,6,179.23000000000002,5,2,2,522
561,7,6,150.93,5,2,2,522
590,11,5,169.92000000000002,5,2,2,522
762,8,6,186.1,5,2,2,522
792,8,6,140.1,5,2,2,522
798,0,5,173.47,5,2,2,522
952,12,5,149.64,5,2,2,522
1006,9,5,137.41,5,2,2,522
1031,11,6,158.9,5,2,2,522
1112,8,6,190.0,5,2,2,522
1119,12,6,125.74999999999999,5,2,2,522
1193,15,5,121.97,5,2,2,522
1247,5,6,145.0,5,2,2,522
1269,11,6,190.2,5,2,2,522
1350,8,5,172.6,5,2,2,522
1421,14,6,156.13,5,2,2,522
1462,15,6,197.0,5,2,2,522
1502,14,5,181.8,5,2,2,522
1638,1,4,169.29,5,2,2,522
1651,3,5,165.98000000000002,5,2,2,522
1664,11,6,149.12,5,2,2,522
1694,5,6,166.47,5,2,2,522
1702,10,5,164.95,5,2,2,522
1775,13,6,171.88,5,2,2,522
1799,1,6,170.39,5,2,2,522
1920,1,6,126.78,5,2,2,522
1928,14,4,173.73000000000002,5,2,2,522
1972,11,4,132.52,5,2,2,522
163,8,5,114.61,5,2,1,521
167,6,5,116.83,5,2,1,521
193,1,5,84.74,5,2,1,521
397,14,6,93.84,5,2,1,521
1008,7,6,111.82,5,2,1,521
1096,7,5,111.92,5,2,1,521
1162,8,5,105.78,5,2,1,521
1163,3,5,101.66,5,2,1,521
1243,7,6,113.37,5,2,1,521
1340,8,5,93.41,5,2,1,521
1414,4,5,112.89,5,2,1,521
1601,2,4,95.53999999999999,5,2,1,521
1675,6,4,64.37,5,2,1,521
1724,3,4,94.96000000000001,5,2,1,521
1756,2,4,90.16,5,2,1,521
1927,12,4,71.89,5,2,1,521
1981,7,4,102.16,5,2,1,521
833,10,4,255.95999999999998,5,1,3,513
836,4,4,217.39999999999998,5,1,3,513
1706,11,1,205.52,5,1,3,513
5,10,4,150.18,5,1,2,512
23,13,3,174.12,5,1,2,512
206,7,4,130.85,5,1,2,512
223,2,4,122.93,5,1,2,512
259,9,4,191.89,5,1,2,512
370,12,4,186.94,5,1,2,512
396,14,4,125.13,5,1,2,512
619,6,4,131.73000000000002,5,1,2,512
716,10,3,128.9,5,1,2,512
818,14,3,121.5,5,1,2,512
822,2,4,129.14,5,1,2,512
1052,5,3,157.41,5,1,2,512
1267,15,4,142.10999999999999,5,1,2,512
1487,1,4,135.06,5,1,2,512
1666,8,2,179.16,5,1,2,512
9,0,2,45.7,5,1,1,511
12,11,4,99.5,5,1,1,511
42,8,2,61.07,5,1,1,511
196,9,3,93.6,5,1,1,511
247,2,2,59.550000000000004,5,1,1,511
250,15,3,110.53999999999999,5,1,1,511
276,1,3,112.38,5,1,1,511
306,4,2,33.12,5,1,1,511
310,12,2,26.04,5,1,1,511
322,11,2,94.3,5,1,1,511
329,0,1,39.43,5,1,1,511
375,2,1,50.46,5,1,1,511
420,17,2,64.38,5,1,1,511
435,4,2,51.11,5,1,1,511
441,13,3,97.51,5,1,1,511
463,6,2,30.740000000000002,5,1,1,511
483,6,2,33.51,5,1,1,511
484,14,2,83.47,5,1,1,511
522,4,2,52.18,5,1,1,511
554,8,4,114.18,5,1,1,511
559,10,2,55.47,5,1,1,511
567,12,3,105.69,5,1,1,511
573,10,1,39.02,5,1,1,511
582,7,3,64.09,5,1,1,511
583,16,4,104.47,5,1,1,511
626,0,3,85.66,5,1,1,511
633,1,2,64.71000000000001,5,1,1,511
638,14,1,28.16,5,1,1,511
697,2,1,21.53,5,1,1,511
749,6,2,42.3,5,1,1,511
831,7,3,43.550000000000004,5,1,1,511
890,4,1,46.59,5,1,1,511
891,12,1,14.58,5,1,1,511
894,13,1,19.31,5,1,1,511
913,7,1,77.27,5,1,1,511
945,13,4,83.68,5,1,1,511
997,12,2,41.870000000000005,5,1,1,511
1018,7,3,84.78,5,1,1,511
1026,8,2,87.0,5,1,1,511
1086,16,4,89.77,5,1,1,511
1150,9,2,50.75,5,1,1,511
1185,13,4,91.54,5,1,1,511
1194,15,2,58.94,5,1,1,511
1250,11,4,80.64,5,1,1,511
1251,12,1,23.97,5,1,1,511
1252,9,1,33.77,5,1,1,511
1292,1,2,78.34,5,1,1,511
1303,13,1,24.79,5,1,1,511
1312,5,1,20.09,5,1,1,511
1380,2,4,116.09,5,1,1,511
1460,8,4,76.5,5,1,1,511
1467,6,4,97.53,5,1,1,511
1468,0,1,26.34,5,1,1,511
1509,12,2,16.12,5,1,1,511
1517,15,2,73.22,5,1,1,511
1528,7,4,112.21,5,1,1,511
1572,13,2,84.41,5,1,1,511
1585,7,1,22.6,5,1,1,511
1613,11,2,40.66,5,1,1,511
1723,2,2,47.07,5,1,1,511
1768,9,2,42.81,5,1,1,511
1783,16,1,8.45,5,1,1,511
1879,14,2,32.010000000000005,5,1,1,511
1910,6,1,34.68,5,1,1,511
1921,0,2,68.36,5,1,1,511
1950,3,2,67.84,5,1,1,511
1966,6,1,22.15,5,1,1,511
1990,11,2,62.900000000000006,5,1,1,511
7,21,13,409.53,4,5,5,455
17,30,13,408.39,4,5,5,455
89,38,12,504.26,4,5,5,455
123,38,13,391.1,4,5,5,455
197,37,16,484.91999999999996,4,5,5,455
222,38,13,371.14,4,5,5,455
237,20,13,378.5,4,5,5,455
245,21,12,381.98,4,5,5,455
255,32,14,374.01,4,5,5,455
298,18,13,413.40000000000003,4,5,5,455
403,33,16,628.72,4,5,5,455
520,29,14,398.21999999999997,4,5,5,455
525,26,14,365.46999999999997,4,5,5,455
659,37,12,468.28,4,5,5,455
696,30,13,355.65,4,5,5,455
731,21,12,379.67,4,5,5,455
732,33,15,370.27,4,5,5,455
767,20,14,525.03,4,5,5,455
793,24,14,396.65999999999997,4,5,5,455
810,31,15,442.73,4,5,5,455
813,25,18,506.71000000000004,4,5,5,455
869,22,16,463.94,4,5,5,455
886,31,14,415.3,4,5,5,455
990,23,17,454.96999999999997,4,5,5,455
1042,25,13,437.25,4,5,5,455
1051,24,17,447.94,4,5,5,455
1105,35,17,391.42,4,5,5,455
1149,25,12,344.3,4,5,5,455
1164,26,12,416.69,4,5,5,455
1198,33,12,478.14000000000004,4,5,5,455
1221,26,20,480.47,4,5,5,455
1272,18,14,487.57,4,5,5,455
1319,36,12,371.19,4,5,5,455
1327,22,16,524.59,4,5,5,455
1409,30,13,391.68,4,5,5,455
1430,24,12,355.15,4,5,5,455
1461,19,18,572.45,4,5,5,455
1530,22,15,342.91,4,5,5,455
1557,21,16,455.22,4,5,5,455
1566,27,14,423.07,4,5,5,455
1583,23,13,458.34999999999997,4,5,5,455
1617,34,15,482.87,4,5,5,455
1652,19,13,406.56,4,5,5,455
1735,34,11,500.01,4,5,5,455
1795,33,12,344.49,4,5,5,455
1835,25,14,383.89,4,5,5,455
1847,30,14,418.76,4,5,5,455
1867,27,15,448.08,4,5,5,455
1868,30,13,365.92,4,5,5,455
1919,35,16,539.35,4,5,5,455
1961,24,16,484.68,4,5,5,455
1970,19,13,389.32,4,5,5,455
1979,19,14,505.69,4,5,5,455
101,29,12,326.48,4,5,4,454
146,37,14,333.76,4,5,4,454
207,23,12,292.97,4,5,4,454
320,19,12,280.62,4,5,4,454
431,33,12,268.33,4,5,4,454
607,24,12,299.51,4,5,4,454
654,25,12,308.71,4,5,4,454
892,27,12,304.64,4,5,4,454
1182,37,12,339.38,4,5,4,454
1447,21,15,339.33,4,5,4,454
1506,17,12,324.49,4,5,4,454
1562,25,14,336.92,4,5,4,454
1564,21,12,282.44,4,5,4,454
1674,25,14,264.21000000000004,4,5,4,454
1841,18,11,268.04,4,5,4,454
1844,25,11,311.06,4,5,4,454
1869,20,11,303.41,4,5,4,454
116,22,12,246.42,4,5,3,453
729,33,12,251.87,4,5,3,453
1160,19,12,249.0,4,5,3,453
27,37,11,355.77,4,4,5,445
121,23,10,362.42,4,4,5,445
215,27,11,363.39,4,4,5,445
270,31,11,341.53000000000003,4,4,5,445
613,21,11,374.33,4,4,5,445
819,32,11,348.15,4,4,5,445
1175,29,11,369.18,4,4,5,445
1242,36,10,359.27,4,4,5,445
1478,25,9,376.67,4,4,5,445
1552,36,11,392.52,4,4,5,445
1631,24,11,349.82,4,4,5,445
1854,36,9,392.52,4,4,5,445
10,24,11,297.35,4,4,4,444
36,31,10,263.59,4,4,4,444
53,33,11,283.79,4,4,4,444
68,38,11,292.56,4,4,4,444
175,24,10,269.89,4,4,4,444
261,37,11,332.51,4,4,4,444
285,33,10,299.33,4,4,4,444
324,20,10,278.21,4,4,4,444
347,21,11,286.14,4,4,4,444
359,28,10,277.07,4,4,4,444
394,26,11,323.85,4,4,4,444
409,28,10,338.39,4,4,4,444
482,21,11,301.0,4,4,4,444
495,36,11,291.27,4,4,4,444
518,32,11,269.45,4,4,4,444
546,22,11,334.72,4,4,4,444
581,36,11,309.01,4,4,4,444
616,19,11,322.82,4,4,4,444
676,28,11,299.71999999999997,4,4,4,444
722,17,11,273.76,4,4,4,444
733,34,10,286.56,4,4,4,444
845,19,11,299.06,4,4,4,444
978,26,10,312.96999999999997,4,4,4,444
998,26,10,324.01,4,4,4,444
1062,17,11,323.19,4,4,4,444
1147,20,9,301.86,4,4,4,444
1180,24,10,333.71,4,4,4,444
1311,34,11,294.03,4,4,4,444
1349,26,11,284.74,4,4,4,444
1367,34,10,276.4,4,4,4,444
1408,35,9,323.09,4,4,4,444
1427,17,10,293.47,4,4,4,444
1464,32,10,294.54,4,4,4,444
1466,28,10,294.97,4,4,4,444
1491,33,11,326.05,4,4,4,444
1493,20,9,317.09000000000003,4,4,4,444
1595,22,10,317.43,4,4,4,444
1604,31,11,272.9,4,4,4,444
1787,21,9,286.88,4,4,4,444
1877,21,10,287.84000000000003,4,4,4,444
1884,28,9,283.07,4,4,4,444
1962,23,9,284.79,4,4,4,444
1991,32,9,291.8,4,4,4,444
19,20,10,231.39,4,4,3,443
124,23,11,248.72,4,4,3,443
349,18,11,254.11,4,4,3,443
421,26,10,224.97000000000003,4,4,3,443
530,19,11,236.32,4,4,3,443
641,18,10,239.53,4,4,3,443
806,35,10,209.32999999999998,4,4,3,443
821,25,11,214.41,4,4,3,443
922,19,11,257.21,4,4,3,443
1229,33,9,212.65,4,4,3,443
1294,26,10,237.82,4,4,3,443
1317,27,9,247.41,4,4,3,443
1424,19,10,252.05,4,4,3,443
1546,20,10,263.26,4,4,3,443
1650,33,9,224.58,4,4,3,443
1826,28,9,237.26,4,4,3,443
757,18,10,188.01,4,4,2,442
1394,18,10,193.59,4,4,2,442
1503,31,9,175.87,4,4,2,442
382,31,8,423.08000000000004,4,3,5,435
680,36,9,525.0,4,3,5,435
687,19,9,379.85,4,3,5,435
912,18,8,355.54,4,3,5,435
1397,17,8,389.73,4,3,5,435
108,25,8,288.28999999999996,4,3,4,434
111,29,9,322.29,4,3,4,434
127,25,9,288.31,4,3,4,434
266,35,9,274.79,4,3,4,434
353,26,8,273.41,4,3,4,434
369,37,9,307.02,4,3,4,434
466,17,9,300.55,4,3,4,434
468,32,9,276.87,4,3,4,434
481,28,9,280.68,4,3,4,434
523,37,8,308.04,4,3,4,434
608,38,9,283.76,4,3,4,434
834,32,8,318.67,4,3,4,434
1023,30,9,264.93,4,3,4,434
1067,33,9,312.01,4,3,4,434
1141,36,8,325.54,4,3,4,434
1344,18,8,339.78,4,3,4,434
1431,19,8,333.18,4,3,4,434
1974,37,8,335.4,4,3,4,434
37,36,8,217.11,4,3,3,433
143,29,8,220.67,4,3,3,433
153,27,8,262.96,4,3,3,433
330,20,9,207.97,4,3,3,433
339,30,8,251.76,4,3,3,433
366,37,9,240.03,4,3,3,433
428,30,8,217.95,4,3,3,433
524,35,8,213.11,4,3,3,433
669,33,9,216.61,4,3,3,433
675,37,8,230.62,4,3,3,433
694,28,9,247.1,4,3,3,433
753,33,9,228.89,4,3,3,433
776,20,8,230.17000000000002,4,3,3,433
824,37,9,230.47,4,3,3,433
885,23,8,227.03,4,3,3,433
903,21,8,238.91,4,3,3,433
933,22,7,210.5,4,3,3,433
1013,26,8,214.42000000000002,4,3,3,433
1019,20,8,200.68,4,3,3,433
1020,26,8,208.49,4,3,3,433
1077,33,8,248.47,4,3,3,433
1109,17,7,210.68,4,3,3,433
1183,28,7,223.16,4,3,3,433
1184,22,8,212.02,4,3,3,433
1196,24,8,240.24,4,3,3,433
1204,25,8,260.94,4,3,3,433
1379,26,8,203.5,4,3,3,433
1383,33,8,224.92000000000002,4,3,3,433
1525,38,8,232.97,4,3,3,433
1581,36,7,213.31,4,3,3,433
1605,19,8,243.47,4,3,3,433
1656,33,8,205.56,4,3,3,433
1695,28,8,252.77999999999997,4,3,3,433
1790,33,8,242.41,4,3,3,433
1794,22,7,203.18,4,3,3,433
102,31,8,169.32,4,3,2,432
165,34,8,173.47,4,3,2,432
256,34,9,197.1,4,3,2,432
857,18,9,189.06,4,3,2,432
907,28,7,156.61,4,3,2,432
1222,22,8,183.70999999999998,4,3,2,432
1224,20,7,161.69,4,3,2,432
1626,17,7,142.38,4,3,2,432
1646,29,7,198.35000000000002,4,3,2,432
1739,32,8,140.15,4,3,2,432
1743,26,8,183.09,4,3,2,432
1798,36,7,161.78,4,3,2,432
1813,26,8,197.96,4,3,2,432
1980,34,8,141.35999999999999,4,3,2,432
1994,34,8,162.65,4,3,2,432
1800,18,8,110.59,4,3,1,431
662,27,6,303.08000000000004,4,2,4,424
940,27,6,323.37,4,2,4,424
63,31,7,224.47,4,2,3,423
75,27,7,208.47,4,2,3,423
79,37,7,223.18,4,2,3,423
187,34,7,228.23999999999998,4,2,3,423
265,18,7,220.67000000000002,4,2,3,423
361,32,6,224.17000000000002,4,2,3,423
411,21,7,229.32000000000002,4,2,3,423
442,32,7,199.84,4,2,3,423
475,37,7,234.4,4,2,3,423
545,19,6,201.63,4,2,3,423
809,32,7,221.48000000000002,4,2,3,423
1076,19,6,227.48,4,2,3,423
1220,25,6,241.85999999999999,4,2,3,423
1356,23,6,203.8,4,2,3,423
1629,20,5,211.79000000000002,4,2,3,423
1665,20,6,205.06,4,2,3,423
41,30,7,186.25,4,2,2,422
64,35,6,170.12,4,2,2,422
85,19,6,191.84,4,2,2,422
118,38,6,150.05,4,2,2,422
192,35,5,135.76,4,2,2,422
272,32,5,141.14,4,2,2,422
406,27,5,137.88,4,2,2,422
436,31,6,121.07,4,2,2,422
513,25,5,141.42,4,2,2,422
548,35,6,137.67,4,2,2,422
617,37,6,141.91,4,2,2,422
627,22,6,181.09,4,2,2,422
667,23,6,166.23000000000002,4,2,2,422
689,28,6,149.31,4,2,2,422
959,31,5,123.09,4,2,2,422
966,35,6,150.68,4,2,2,422
983,27,6,185.85,4,2,2,422
1016,23,6,141.38,4,2,2,422
1050,24,6,126.2,4,2,2,422
1059,21,6,126.13,4,2,2,422
1061,37,6,181.32999999999998,4,2,2,422
1068,26,5,147.32999999999998,4,2,2,422
1070,28,5,161.55,4,2,2,422
1223,31,6,187.66,4,2,2,422
1290,29,6,121.05,4,2,2,422
1325,31,6,120.17,4,2,2,422
1343,33,6,192.32,4,2,2,422
1485,20,5,168.25,4,2,2,422
1576,35,6,162.99,4,2,2,422
1618,29,5,121.18,4,2,2,422
1620,22,6,146.41,4,2,2,422
1658,35,4,144.91,4,2,2,422
1692,35,4,138.78,4,2,2,422
1773,18,6,157.59,4,2,2,422
1778,24,6,141.97,4,2,2,422
1779,32,5,165.82999999999998,4,2,2,422
1817,20,6,186.71,4,2,2,422
1863,18,4,129.29000000000002,4,2,2,422
1873,25,5,154.19,4,2,2,422
125,29,5,75.06,4,2,1,421
363,35,5,89.85,4,2,1,421
440,29,5,81.02,4,2,1,421
637,28,5,97.52,4,2,1,421
648,32,7,115.80000000000001,4,2,1,421
657,30,5,85.48,4,2,1,421
1060,17,5,75.3,4,2,1,421
1212,38,6,101.39999999999999,4,2,1,421
1492,38,5,116.19,4,2,1,421
1501,36,5,101.17999999999999,4,2,1,421
1806,25,4,65.45,4,2,1,421
1907,26,4,86.82999999999998,4,2,1,421
1997,29,5,106.22,4,2,1,421
1,24,4,221.68,4,1,3,413
242,36,4,198.81,4,1,3,413
29,19,4,142.55,4,1,2,412
380,24,4,180.72,4,1,2,412
443,19,3,124.66,4,1,2,412
498,26,3,159.23000000000002,4,1,2,412
685,30,4,123.03,4,1,2,412
1044,20,2,180.02,4,1,2,412
1249,25,2,139.28,4,1,2,412
1270,17,3,177.43,4,1,2,412
1649,34,3,140.73000000000002,4,1,2,412
1896,26,3,128.23,4,1,2,412
25,22,1,37.04,4,1,1,411
40,38,1,58.84,4,1,1,411
47,31,2,48.36,4,1,1,411
48,22,4,117.88,4,1,1,411
76,25,2,26.58,4,1,1,411
78,26,1,51.87,4,1,1,411
100,29,4,107.63,4,1,1,411
135,38,3,64.53,4,1,1,411
138,22,2,31.96,4,1,1,411
151,27,3,59.260000000000005,4,1,1,411
172,28,1,12.66,4,1,1,411
177,28,2,104.72999999999999,4,1,1,411
180,22,2,40.51,4,1,1,411
185,27,3,107.66,4,1,1,411
190,26,2,62.31,4,1,1,411
210,36,2,21.61,4,1,1,411
243,32,3,57.74,4,1,1,411
254,25,2,37.43,4,1,1,411
273,25,1,17.16,4,1,1,411
307,27,2,33.36,4,1,1,411
385,31,2,48.74,4,1,1,411
388,27,3,71.22,4,1,1,411
549,38,2,56.19,4,1,1,411
557,22,3,91.42999999999999,4,1,1,411
589,35,1,12.9,4,1,1,411
600,30,2,50.45,4,1,1,411
632,19,2,62.199999999999996,4,1,1,411
636,32,1,53.51,4,1,1,411
718,28,3,86.48,4,1,1,411
736,22,2,51.83,4,1,1,411
738,27,2,41.96,4,1,1,411
765,19,2,32.91,4,1,1,411
799,17,4,91.97,4,1,1,411
851,31,1,33.99,4,1,1,411
874,37,3,116.99000000000001,4,1,1,411
910,18,4,103.37,4,1,1,411
911,21,3,87.69999999999999,4,1,1,411
967,35,1,26.77,4,1,1,411
968,23,1,26.94,4,1,1,411
1009,32,2,37.54,4,1,1,411
1011,19,4,117.85,4,1,1,411
1063,27,3,34.71,4,1,1,411
1082,26,1,42.71,4,1,1,411
1095,31,1,12.21,4,1,1,411
1106,28,3,52.25,4,1,1,411
1146,21,1,14.45,4,1,1,411
1153,27,4,112.55,4,1,1,411
